0.030758365,736.2151388
0.03079198,736.4029111
0.030833779,736.5930222
0.030867417,736.7556306
0.03091654,736.9234917
0.030955632,737.1246289
0.030999087,737.3168764
0.031024093,737.5074407
0.031054302,737.6723499
0.03110289,737.8362383
0.031136393,738.0098223
0.031176972,738.1667528
0.031222798,738.2912483
0.03126288,738.4595836
0.031296114,738.7146744
0.031338278,738.9268024
0.031380513,739.1404478
0.031421036,739.2517491
0.031465184,739.3834474
0.031497514,739.536897
0.031546404,739.6901543
0.031579652,739.899797
0.031616864,740.0617213
0.031651354,740.2530943
0.031687001,740.4306292
0.031723975,740.5848432
0.031763716,740.7725729
0.031808473,740.9557125
0.031827394,741.1304017
0.031869914,741.3007421
0.03191843,741.4351159
0.031945454,741.5593077
0.031971773,741.6943113
0.032022383,741.8609791
0.032028014,742.0467986
0.03207652,742.2420529
0.032122325,742.4391318
0.032170887,742.5825337
0.032201462,742.6949746
0.032234949,742.8366506
0.032283104,743.0075479
0.032320682,743.1993867
0.032357326,743.342367
0.032395049,743.5004454
0.032441229,743.6784143
0.032485182,743.8827822
0.032506389,744.054341
0.032554921,744.1606115
0.03258447,744.3376972
0.032623291,744.4814033
0.032665085,744.6291594
0.032713975,744.7444402
0.032739008,744.8988609
0.032787563,745.107407
0.032815702,745.3149419
0.03285217,745.5273532
0.032901187,745.6442916
0.032925318,745.7384357
0.032876366,745.7081648
0.032925828,745.799221
0.032974458,745.8972947
0.033004891,746.0572595
0.033045703,746.2514759
0.033091383,746.4139197
0.033122792,746.568679
0.033163873,746.7172847
0.03319765,746.9167281
0.033235188,747.1005552
0.033279,747.2588707
0.033314917,747.4314589
0.033363317,747.5956485
0.033391285,747.7535527
0.03342225,747.8825752
0.033467164,748.0111236
0.033506008,748.1797725
0.033544463,748.4065397
0.03358852,748.6191805
0.033607382,748.7831782
0.033655142,748.9061726
0.033703322,749.056597
0.033728986,749.2087218
0.033774932,749.3733086
0.033815586,749.5195809
0.033845774,749.6405902
0.03389089,749.8016316
0.033927581,749.9685248
0.033957089,750.1316549
0.034005734,750.2730004
0.034039621,750.4542319
0.034055423,750.5843466
0.034104079,750.6717661
0.034143092,750.8151757
0.034177529,750.964307
0.034217352,751.1205591
0.034245595,751.3451284
0.034293311,751.5486119
0.034341753,751.7287107
0.034371249,751.848349
0.034409578,751.970761
0.034450321,752.1164723
0.034486507,752.266894
0.03452801,752.4357514
0.034572975,752.5613104
0.034602104,752.6991838
0.03464201,752.8537377
0.03469169,753.0002119
0.034720548,753.1924449
0.034761428,753.3380758
0.034794921,753.4697518
0.034837965,753.6327021
0.034877617,753.761662
0.034926572,753.8719586
0.034930046,753.9537886
0.034962177,754.0588441
0.035005122,754.2642025
0.035049412,754.4895489
0.035097763,754.6589506
0.035112579,754.7697697
0.035159753,754.8872986
0.03519001,755.0403254
0.035228299,755.2173633
0.035274305,755.4013208
0.035322651,755.5236027
0.035335415,755.6277891
0.035372479,755.79511
0.035405341,755.9350768
0.035442039,756.0967551
0.035465505,756.227802
0.035513804,756.3163762
0.035531203,756.4623515
0.035565101,756.6269046
0.035613508,756.7505561
0.035661946,756.8567825
0.035690474,756.9627653
0.035717324,757.1500985
0.035763788,757.3679785
0.035787212,757.5557572
0.035835556,757.6868634
0.035873346,757.7994181
0.035911859,757.9383471
0.0359441,758.0861686
0.035989688,758.2851414
0.036023378,758.4448104
0.03607186,758.601101
0.036113932,758.7566929
0.036158736,758.878085
0.036194853,759.0431427
0.036233514,759.218609
0.036263106,759.3779262
0.036309387,759.4878086
0.036342454,759.5670097
0.0363829,759.6894075
0.036428399,759.8413776
0.036461669,760.0332514
0.036501495,760.2207907
0.036546107,760.4133849
0.036584019,760.5714493
0.036607875,760.6922394
0.036656297,760.8052402
0.036673368,760.9144615
0.036722706,761.0656133
0.036750606,761.2206891
0.036789605,761.3486173
0.03683579,761.513965
0.036864387,761.642084
0.036905384,761.8274589
0.036938785,761.9584986
0.036968927,762.0841495
0.037013039,762.2254726
0.037046726,762.3393254
0.037083646,762.4466375
0.037119346,762.5550777
0.037145779,762.6959071
0.037183184,762.911442
0.037231394,763.0479647
0.03724876,763.2326897
0.037288997,763.3399922
0.037325078,763.4323621
0.037368599,763.5711194
0.03740756,763.7248121
0.037443774,763.8858114
0.037481902,764.0016932
0.037523227,764.1481529
0.037556374,764.3031136
0.037597052,764.4837637
0.037639161,764.6709745
0.037679228,764.7983211
0.037704828,764.9248709
0.03775316,765.0532654
0.037788309,765.1513322
